时间,开盘价,最高价,最低价,收盘价,成交量,信号类型,置信度,描述,张力,加速度,DXY燃料,量能比率,价格vsEMA%,V7.0.5通过,过滤原因,交易方向,V705执行动作,Unnamed: 18,黄金信号,Last_Vol,Last_EMA_Pct,Last_Tension,Delta_Vol,Delta_EMA,Delta_EMA_Abs,Delta_Tension,V8_Score,V8_Action_Pred,V8_Action,Ideal_Action
2025-10-28 08:00:00,114188.38,114673.68,114113.3,114357.73,1236.93368,BEARISH_SINGULARITY,0.7,奇点看空,0.4149662677437958,-0.097092879,0.019526129,0.5366878896049646,0.8000486199417691,True,,做多(反向),做多(反向),,继续持空,0.9589838377304196,0.7356022321412874,0.5816143088874332,-0.44035773233142517,0.06444638780048173,0.06444638780048173,0.16664804114363735,0.3679962185797579,0,HOLD,HOLD
2025-10-28 20:00:00,113689.0,113703.32,112211.0,112898.45,3183.35948,OSCILLATION,0.8,系统平衡,-0.200967708,-0.015681789,0.019526129,1.2253731283745704,-0.539715923,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,0.5366878896049646,0.8000486199417691,0.4149662677437958,1.283213674294981,-1.339764542941769,1.339764542941769,0.6159339757437958,0.9633830837832761,1,ACTION,HOLD
2025-10-29 00:00:00,112898.44,112975.75,112100.0,112523.49,2076.22141,OSCILLATION,0.8,系统平衡,-0.345958433,0.01232217,-0.048890489,0.7824450007836176,-0.787836283,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,空平/反多,1.2253731283745704,-0.539715923,-0.200967708,-0.36146388176349753,-0.24812035999999993,0.24812035999999993,0.14499072500000001,0.4452645091625808,0,HOLD,ACTION
2025-10-29 04:00:00,112523.49,113577.9,112505.58,113577.9,2036.63326,BULLISH_SINGULARITY,0.6,奇点看涨,-0.45295841,0.037850748,-0.048890489,0.7468266972334671,0.1283131116713864,True,,做空(反向),做空(反向),,继续持空,0.7824450007836176,-0.787836283,-0.345958433,-0.0455217983557679,0.9161493946713863,0.9161493946713863,0.10699997699999997,0.5849646693136162,0,ACTION,HOLD
2025-10-29 08:00:00,113577.9,113624.12,112732.91,113132.36,1970.99326,BULLISH_SINGULARITY,0.6,奇点看涨,-0.560605269,0.060837435,-0.048890489,0.710457317,-0.239340176,True,,做空(反向),做空(反向),,继续持空,0.7468266972334671,0.1283131116713864,-0.45295841,-0.04869855398607627,-0.3676532876713864,0.3676532876713864,0.10764685899999998,0.30777341849400564,0,HOLD,HOLD
2025-10-29 12:00:00,113132.35,113643.73,111401.5,111509.74,4606.39611,BULLISH_SINGULARITY,0.6,奇点看涨,-0.63304222,0.076311816,-0.048890489,1.5502943326842384,-1.513517551,False,量能放大,做空(反向),被过滤-不执行,,继续持空,0.710457317,-0.239340176,-0.560605269,1.1821076306604332,-1.274177375,1.274177375,0.07243695100000003,1.0,1,ACTION,HOLD
2025-10-29 16:00:00,111509.74,112030.23,109200.0,110640.0,7741.83881,BULLISH_SINGULARITY,0.6,奇点看涨,-0.657612524,0.082901683,-0.048890489,2.412526157684436,-2.068873175,False,量能放大,做空(反向),被过滤-不执行,,空平/反多,1.5502943326842384,-1.513517551,-0.63304222,0.5561729839438273,-0.5553556239999997,0.5553556239999997,0.024570304000000043,0.7776778119999999,1,ACTION,ACTION
2025-10-29 20:00:00,110640.0,111800.0,109733.22,110021.29,2647.63091,BULLISH_SINGULARITY,0.6,奇点看涨,-0.660711411,0.084637975,-0.048890489,0.8362479646610524,-2.37323599,True,,做空(反向),做空(反向),,继续持空,2.412526157684436,-2.068873175,-0.657612524,-0.6533724776424017,-0.3043628150000002,0.3043628150000002,0.003098886999999939,0.5636811361214737,0,ACTION,HOLD
2025-10-30 00:00:00,110021.3,111011.99,109703.43,110751.47,2342.18582,BULLISH_SINGULARITY,0.6,奇点看涨,-0.679121582,0.082844883,-0.696117013,0.7284757617128346,-1.563568413,True,,做空(反向),做空(反向),,继续持空,0.8362479646610524,-2.37323599,-0.660711411,-0.12887589268082708,0.8096675769999999,0.8096675769999999,0.018410170999999975,0.5792894256702075,0,ACTION,HOLD
2025-10-30 04:00:00,110751.48,111592.0,107925.06,111366.72,6581.76635,BULLISH_SINGULARITY,0.6,奇点看涨,-0.719427254,0.084168603,-0.696117013,1.9653716394073664,-0.920791361,False,量能放大,做空(反向),被过滤-不执行,,空平/反多,0.7284757617128346,-1.563568413,-0.679121582,1.697923174253966,0.642777052,0.642777052,0.040305672000000015,0.821388526,1,ACTION,ACTION
2025-10-30 08:00:00,111366.72,111467.01,109692.3,109717.29,2970.54213,BULLISH_SINGULARITY,0.6,奇点看涨,-0.791548191,0.086289983,-0.696117013,0.8911687385598726,-2.165708623,True,,做空(反向),做空(反向),,空平/反多,1.9653716394073664,-0.920791361,-0.719427254,-0.5465647714197231,-1.244917262,1.244917262,0.072120937,0.9188224984746497,1,ACTION,ACTION
2025-10-30 12:00:00,109717.19,109777.93,107328.0,107711.56,6544.11088,BULLISH_SINGULARITY,0.6,奇点看涨,-0.880062235,0.082891613,-0.696117013,1.9323720528443569,-3.59113959,False,量能放大,做空(反向),被过滤-不执行,,继续持多,0.8911687385598726,-2.165708623,-0.791548191,1.168357090226333,-1.425430967,1.425430967,0.08851404400000007,1.0,1,ACTION,HOLD
2025-10-30 16:00:00,107711.56,108214.85,106304.34,106536.39,4367.26208,BULLISH_SINGULARITY,0.6,奇点看涨,-0.964418354,0.079788873,-0.696117013,1.2770385558593946,-4.219461462,False,量能放大,做空(反向),被过滤-不执行,,继续持多,1.9323720528443569,-3.59113959,-0.880062235,-0.339134224188527,-0.6283218719999999,0.6283218719999999,0.08435611899999995,0.6879132779610354,0,ACTION,HOLD
2025-10-30 20:00:00,106536.39,108334.53,106316.17,108322.88,3182.96112,BULLISH_SINGULARITY,0.6,奇点看涨,-1.048246179,0.083576645,-0.696117013,0.9489162882590424,-2.370344978,True,,做空(反向),做空(反向),,继续持多,1.2770385558593946,-4.219461462,-0.964418354,-0.25693998516711924,1.849116484,1.849116484,0.08382782499999997,0.7806861628681439,1,ACTION,HOLD
2025-10-31 00:00:00,108322.87,110042.16,108275.28,109227.86,4174.2813,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.191675565,0.1027626278690255,0.5210861421828454,1.2098961013741778,-1.408720248,False,量能放大,做空(反向),被过滤-不执行,,继续持多,0.9489162882590424,-2.370344978,-1.048246179,0.27502933224378495,0.9616247299999998,0.9616247299999998,0.143429386,0.8071494445294946,1,ACTION,HOLD
2025-10-31 04:00:00,109227.87,110215.0,109114.88,109449.31,3598.46922,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.331425678,0.1257860824159267,0.5210861421828454,1.022805026137814,-1.094968455,False,量能放大,做空(反向),被过滤-不执行,,继续持多,1.2098961013741778,-1.408720248,-1.191675565,-0.15463400123685753,0.313751793,0.313751793,0.13975011300000006,0.3860303007271564,0,HOLD,HOLD
2025-10-31 08:00:00,109449.32,110550.0,109214.13,110415.61,2439.82294,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.459125621,0.1437773748964095,0.5210861421828454,0.6909683603076989,-0.200683466,True,,做空(反向),做空(反向),,继续持多,1.022805026137814,-1.094968455,-1.331425678,-0.3244378521321453,0.8942849890000001,0.8942849890000001,0.1276999430000001,0.7339343204869804,1,ACTION,HOLD
2025-10-31 12:00:00,110415.62,111190.0,109366.91,110202.9,6113.3169,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.560663675,0.1607314255072542,0.5210861421828454,1.640211460790405,-0.355651797,False,量能放大,做空(反向),被过滤-不执行,,继续持多,0.6909683603076989,-0.200683466,-1.459125621,1.3737866377267889,-0.154968331,0.154968331,0.10153805399999993,0.5774841655,0,ACTION,HOLD
2025-10-31 16:00:00,110202.9,110300.0,108635.0,109828.78,3864.41061,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.598445727,0.1689594960943254,0.5210861421828454,1.0015252159046524,-0.628254206,False,量能放大,做空(反向),被过滤-不执行,,继续持多,1.640211460790405,-0.355651797,-1.560663675,-0.38939262415467746,-0.27260240900000005,0.27260240900000005,0.037782052000000066,0.5034734744467602,0,ACTION,HOLD
2025-10-31 20:00:00,109828.78,109828.79,109329.15,109608.01,1327.90342,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.543703869,0.1692875886478078,0.5210861421828454,0.3565324683151745,-0.7497379,True,,做空(反向),做空(反向),,继续持多,1.0015252159046524,-0.628254206,-1.598445727,-0.6440104925434875,-0.12148369399999992,0.12148369399999992,0.05474185800000009,0.40827950944202324,0,HOLD,HOLD
2025-11-01 00:00:00,109608.01,110315.54,109394.81,110226.37,1329.53082,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.439026495,0.1599572622969343,0.5210861421828454,0.363758529,-0.171765482,True,,做空(反向),做空(反向),,继续持多,0.3565324683151745,-0.7497379,-1.543703869,0.020267609059485922,0.577972418,0.577972418,0.10467737399999999,0.34964791163569153,0,HOLD,HOLD
2025-11-01 04:00:00,110226.38,110564.49,109933.86,110071.4,1273.91172,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.297261661,0.1464261671722699,0.5210861421828454,0.3578896858238109,-0.282475072,True,,做空(反向),做空(反向),,继续持多,0.363758529,-0.171765482,-1.439026495,-0.016133898474691367,-0.11070959,0.11070959,0.14176483399999995,0.11275375886132294,0,HOLD,HOLD
2025-11-01 08:00:00,110071.4,110270.9,109854.72,110137.59,1127.98746,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.086120408,0.1268319081835456,0.5210861421828454,0.3211719998604731,-0.201362365,True,,做空(反向),做空(反向),,继续持多,0.3578896858238109,-0.282475072,-1.297261661,-0.10259498224660744,0.081112707,0.081112707,0.21114125300000008,0.14493627616269422,0,HOLD,HOLD
2025-11-01 12:00:00,110137.59,110348.0,109702.66,110310.65,1527.00509,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.862048363,0.1015125055159471,0.5210861421828454,0.4379618913606324,-0.040307076,True,,做空(反向),做空(反向),,继续持多,0.3211719998604731,-0.201362365,-1.086120408,0.3636365920780652,0.161055289,0.161055289,0.224072045,0.3571045185949234,0,HOLD,HOLD
2025-11-01 16:00:00,110310.65,110529.99,110192.0,110299.99,1247.33562,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.634561681,0.07537497,0.5210861421828454,0.361501137,-0.045210208,True,,做空(反向),做空(反向),,多平/反空,0.4379618913606324,-0.040307076,-0.862048363,-0.1745831221138647,-0.0049031320000000045,0.0049031320000000045,0.227486682,0.1554015908683188,0,HOLD,ACTION
2025-11-01 20:00:00,110300.0,110516.17,109858.44,110098.1,872.7336,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.443711863,0.049211127,0.5210861421828454,0.2674020709561994,-0.206479546,True,,做空(反向),做空(反向),,继续持空,0.361501137,-0.045210208,-0.634561681,-0.260300885426539,-0.161269338,0.161269338,0.190849818,0.27246880971674997,0,HOLD,HOLD
2025-11-02 04:00:00,110053.22,111045.09,110030.06,110895.53,4429.20302,OSCILLATION,0.8,系统平衡,-0.209185992,0.012310853,0.5210861421828454,1.4722048956392404,0.4883027248230938,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,0.2674020709561994,-0.206479546,-0.443711863,4.505585242383512,0.6947822708230937,0.6947822708230937,0.234525871,0.843685121496779,1,ACTION,HOLD
2025-11-02 08:00:00,110895.53,111229.78,110346.15,111196.99,2428.29839,OSCILLATION,0.8,系统平衡,-0.17033268,0.011132456,0.5210861421828454,0.8059788294682005,0.6884511946759001,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,1.4722048956392404,0.4883027248230938,-0.209185992,-0.45253623876978105,0.20014846985280632,0.20014846985280632,0.038853312,0.4790598221173652,0,HOLD,HOLD
2025-11-02 12:00:00,111196.99,111250.01,110096.32,110117.48,1689.37947,OSCILLATION,0.8,系统平衡,-0.147282376,0.012910477,0.5210861421828454,0.6102727114417454,-0.261585295,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,0.8059788294682005,0.6884511946759001,-0.17033268,-0.24281793872375723,-0.9500364896759002,0.9500364896759002,0.023050303999999994,0.7020787029311037,1,HOLD,HOLD
2025-11-02 16:00:00,110117.49,110331.0,109735.59,110180.84,1185.47603,OSCILLATION,0.8,系统平衡,-0.099003847,0.010803569,0.5210861421828454,0.4425096180672989,-0.184785837,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,0.6102727114417454,-0.261585295,-0.147282376,-0.27489856621331277,0.07679945799999999,0.07679945799999999,0.04827852899999999,0.26234015113696085,0,HOLD,HOLD
2025-11-02 20:00:00,110180.85,110742.26,109471.34,110540.68,1518.37073,OSCILLATION,0.8,系统平衡,-0.098419233,0.008232618,0.5210861421828454,0.6254367641824289,0.1277361339260979,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,0.4425096180672989,-0.184785837,-0.099003847,0.4133856952399837,0.3125219709260979,0.3125219709260979,0.0005846140000000111,0.4876839711646963,0,HOLD,HOLD
2025-11-03 00:00:00,110540.69,110750.0,107907.44,107937.45,3966.5295,OSCILLATION,0.8,系统平衡,-0.056461204,0.011766245,0.029475883,1.6474624674368918,-2.022157917,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,空平/反多,0.6254367641824289,0.1277361339260979,-0.098419233,1.6340991796196298,-2.1498940509260978,2.1498940509260978,0.041958028999999994,1.0,1,ACTION,ACTION
2025-11-03 04:00:00,107937.45,108075.0,107006.05,107468.23,3863.52296,OSCILLATION,0.8,系统平衡,0.083455415,0.001630184,0.029475883,1.5823163317323476,-2.220107559,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,1.6474624674368918,-2.022157917,-0.056461204,-0.03954332010118446,-0.1979496420000002,0.1979496420000002,0.13991661900000002,0.3227008130607108,0,HOLD,HOLD
2025-11-03 08:00:00,107468.23,107920.92,106726.63,107787.42,3470.56341,OSCILLATION,0.8,系统平衡,0.1861458556735533,-0.011884115,0.029475883,1.4421609088513918,-1.749127052,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,1.5823163317323476,-2.220107559,0.083455415,-0.08857610837367218,0.47098050700000016,0.47098050700000016,0.10269044067355329,0.48092403970438896,0,HOLD,HOLD
2025-11-04 08:00:00,104490.73,104699.07,103605.0,104584.76,5321.10046,OSCILLATION,0.8,系统平衡,-0.056696158,-0.014859696,-0.241015799,1.655675133963417,-3.121502703,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,1.4421609088513918,-1.749127052,0.1861458556735533,0.14805159660171244,-1.372375651,1.372375651,0.2428420136735533,0.7888309579610275,1,ACTION,HOLD
2025-11-04 12:00:00,104584.75,104842.63,102915.05,103197.01,7422.89891,OSCILLATION,0.8,系统平衡,-0.170787088,-0.003032297,-0.241015799,2.1079967312178853,-4.004088914,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,1.655675133963417,-3.121502703,-0.056696158,0.2731946551445053,-0.8825862110000005,0.8825862110000005,0.11409093000000001,0.8052098985867033,1,ACTION,HOLD
2025-11-04 16:00:00,103197.02,103500.05,100010.73,100542.64,13452.93585,OSCILLATION,0.8,系统平衡,-0.261220038,0.008189778,-0.241015799,3.251423858238802,-5.89306864,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,2.1079967312178853,-4.004088914,-0.170787088,0.5424235768906089,-1.8889797259999996,1.8889797259999996,0.09043294999999998,1.0,1,ACTION,HOLD
2025-11-04 20:00:00,100542.64,101893.09,98944.36,101497.22,12219.09327,OSCILLATION,0.8,系统平衡,-0.299093913,0.01541347,-0.241015799,2.615300462547725,-4.545081004,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,3.251423858238802,-5.89306864,-0.261220038,-0.19564456171384742,1.347987636,1.347987636,0.037873875,0.8173867370283086,1,ACTION,HOLD
2025-11-05 00:00:00,101497.23,102272.23,98966.8,102130.0,11012.84461,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.374925616,0.029556793,0.2803366026196298,2.134093529916885,-3.587278611,False,量能放大,做空(反向),被过滤-不执行,,继续持多,2.615300462547725,-4.545081004,-0.299093913,-0.1839968063027323,0.9578023930000001,0.9578023930000001,0.07583170300000003,0.7892992802816394,1,ACTION,HOLD
2025-11-05 04:00:00,102130.0,102370.0,101500.0,101993.02,4661.84078,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.46292152,0.043848557,0.2803366026196298,0.8713904498771712,-3.3745741,True,,做空(反向),做空(反向),,黄金/空平反多,2.134093529916885,-3.587278611,-0.374925616,-0.5916812278086478,0.2127045110000001,0.2127045110000001,0.08799590399999996,0.5225376488169562,0,ACTION,ACTION
2025-11-05 08:00:00,101993.03,102203.48,101176.47,102070.61,3577.50149,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.52637952,0.05478307,0.2803366026196298,0.6521208305330114,-2.996099418,True,,做空(反向),做空(反向),,继续持多,0.8713904498771712,-3.3745741,-0.46292152,-0.25163188255628394,0.3784746819999998,0.3784746819999998,0.06345800000000001,0.42716591460483844,0,HOLD,HOLD
2025-11-05 12:00:00,102070.62,103798.37,101916.77,103728.3,6345.91865,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.562987084,0.062501892,0.2803366026196298,1.136897806313319,-1.287133095,False,量能放大,做空(反向),被过滤-不执行,,继续持多,0.6521208305330114,-2.996099418,-0.52637952,0.743385202684102,1.708966323,1.708966323,0.03660756399999998,0.9515863741751093,1,ACTION,HOLD
2025-11-05 16:00:00,103728.3,104529.41,103057.56,104008.09,5492.77185,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.591028325,0.07080578,0.2803366026196298,0.9577618031042772,-0.924544448,False,量能放大,做空(反向),被过滤-不执行,,继续持多,1.136897806313319,-1.287133095,-0.562987084,-0.15756561602483518,0.36258864699999993,0.36258864699999993,0.02804124100000005,0.40353526686213803,0,HOLD,HOLD
2025-11-05 20:00:00,104008.09,104534.74,103305.05,103885.16,2687.89833,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.577140782,0.07099405,0.2803366026196298,0.4646376668442248,-0.94337607,True,,做空(反向),做空(反向),,多平/反空,0.9577618031042772,-0.924544448,-0.591028325,-0.514871374763275,-0.018831621999999992,0.018831621999999992,0.013887543000000058,0.3713674999125633,0,HOLD,ACTION
2025-11-06 00:00:00,103885.16,103933.33,102716.26,103636.03,3781.79437,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.524048888,0.064131904,0.1420314172730564,0.6393836247605954,-1.069660455,True,,做空(反向),做空(反向),,继续持空,0.4646376668442248,-0.94337607,-0.577140782,0.37609081309147546,-0.12628438499999994,0.12628438499999994,0.05309189399999992,0.3740478303229646,0,HOLD,HOLD
2025-11-06 04:00:00,103636.92,104200.0,102910.66,103185.48,2970.86552,BULLISH_SINGULARITY,0.8,强奇点看涨,-0.432940134,0.053373767,0.1420314172730564,0.496188328,-1.35886012,True,,做空(反向),做空(反向),,继续持空,0.6393836247605954,-1.069660455,-0.524048888,-0.22395834240235984,-0.28919966499999994,0.28919966499999994,0.09110875400000007,0.3451332816747492,0,HOLD,HOLD
2025-11-06 16:00:00,102014.49,102393.51,100300.95,101388.81,6059.2639,OSCILLATION,0.8,系统平衡,-0.044466775,0.010071323,0.1420314172730564,0.9785321227566908,-2.482188386,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,0.496188328,-1.35886012,-0.432940134,0.9720982287126487,-1.123328266,1.123328266,0.38847335899999996,0.9304709497008922,1,HOLD,HOLD
2025-11-06 20:00:00,101388.82,101643.28,100541.17,101346.04,3664.89818,OSCILLATION,0.8,系统平衡,0.1159852714640563,-0.003101286,0.1420314172730564,0.6040475822069921,-2.288508398,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,空平/反多,0.9785321227566908,-2.482188386,-0.044466775,-0.3827003036902992,0.19367998799999997,0.19367998799999997,0.1604520464640563,0.40699985384177845,0,HOLD,ACTION
2025-11-07 00:00:00,101346.04,102500.0,100749.94,101916.29,3965.61372,OSCILLATION,0.8,系统平衡,0.2773770309121019,-0.013904446,0.1186002827979388,0.6748723877459898,-1.575727057,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,0.6040475822069921,-2.288508398,0.1159852714640563,0.11725037501222516,0.7127813409999999,0.7127813409999999,0.16139175944804562,0.5167238805401337,0,HOLD,HOLD
2025-11-07 04:00:00,101916.3,102527.0,101582.92,102010.0,3062.61099,BEARISH_SINGULARITY,0.9,强奇点看空,0.411682425,-0.02341008,0.1186002827979388,0.5228239330819034,-1.345681091,True,,做多(反向),做多(反向),,空平/反多,0.6748723877459898,-1.575727057,0.2773770309121019,-0.22529956392483896,0.23004596599999982,0.23004596599999982,0.1343053940878981,0.3199125790991571,0,HOLD,ACTION
2025-11-07 08:00:00,102009.99,102050.0,99803.58,100411.89,6600.41114,BEARISH_SINGULARITY,0.9,强奇点看空,0.4388277035695657,-0.035153028,0.1186002827979388,1.1031211520720758,-2.623088764,True,,做多(反向),做多(反向),,继续持多,0.5228239330819034,-1.345681091,0.411682425,1.1099285672893353,-1.2774076729999997,1.2774076729999997,0.027145278569565667,0.9470828202762769,1,ACTION,HOLD
2025-11-07 12:00:00,100411.89,101253.99,99260.86,100797.95,8633.01674,BEARISH_SINGULARITY,0.9,强奇点看空,0.4458438251622449,-0.042166756,0.1186002827979388,1.4355931402027775,-2.038902417,True,,做多(反向),做多(反向),,继续持多,1.1031211520720758,-2.623088764,0.4388277035695657,0.30139208871681444,0.5841863469999997,0.5841863469999997,0.007016121592679225,0.6643408454237922,0,ACTION,HOLD
2025-11-07 16:00:00,100797.95,103395.25,100517.06,103395.25,6836.56812,BEARISH_SINGULARITY,0.9,强奇点看空,0.4455518677571425,-0.040603863,0.1186002827979388,1.1227131983826366,0.4388774767772667,True,,做多(反向),做多(反向),,继续持多,1.4355931402027775,-2.038902417,0.4458438251622449,-0.21794471780211114,2.477779893777267,2.477779893777267,0.0002919574051024054,0.7804619237989516,1,ACTION,HOLD
2025-11-07 20:00:00,103395.92,104096.36,102958.0,103339.08,2961.28871,BEARISH_SINGULARITY,0.9,强奇点看空,0.3937295623254374,-0.033605698,0.1186002827979388,0.5048012502792113,0.347585031,True,,做多(反向),做多(反向),,继续持多,1.1227131983826366,0.4388774767772667,0.4455518677571425,-0.5503738167446324,-0.0912924457772667,0.0912924457772667,0.05182230543170513,0.4129530562591949,0,HOLD,HOLD
2025-11-08 00:00:00,103339.09,103406.22,102539.49,102592.76,2401.80651,BEARISH_SINGULARITY,0.9,强奇点看空,0.3657145939320628,-0.030375573,0.1186002827979388,0.4520034792430314,-0.341335675,True,,做多(反向),做多(反向),,继续持多,0.5048012502792113,0.347585031,0.3937295623254374,-0.1045912049682461,-0.688920706,0.688920706,0.028014968393374584,0.46748220654668515,0,HOLD,HOLD
2025-11-08 04:00:00,102592.76,102836.0,101902.64,102352.96,2041.96251,BEARISH_SINGULARITY,0.9,强奇点看空,0.3951509257831169,-0.032691997,0.1186002827979388,0.4249808848278083,-0.519868763,True,,做多(反向),做多(反向),,继续持多,0.4520034792430314,-0.341335675,0.3657145939320628,-0.05978404073454861,-0.17853308799999995,0.17853308799999995,0.0294363318510541,0.18180108641777024,0,HOLD,HOLD
2025-11-08 08:00:00,102352.96,102687.72,101715.76,101857.1,1838.21057,BEARISH_SINGULARITY,0.9,强奇点看空,0.4427776162982345,-0.04077884,0.1186002827979388,0.4229561428328855,-0.907266086,True,,做多(反向),做多(反向),,继续持多,0.4249808848278083,-0.519868763,0.3951509257831169,-0.004764313095501183,-0.38739732300000007,0.38739732300000007,0.04762669051511759,0.2529514017350188,0,HOLD,HOLD
2025-11-08 12:00:00,101857.1,102186.99,101454.0,101711.45,3063.13156,BEARISH_SINGULARITY,0.9,强奇点看空,0.5261842408787128,-0.052175507,0.1186002827979388,0.7180056095202474,-0.950011012,True,,做多(反向),做多(反向),,继续持多,0.4229561428328855,-0.907266086,0.4427776162982345,0.6975887965857942,-0.042744926000000016,0.042744926000000016,0.08340662458047837,0.41710654426936633,0,HOLD,HOLD
2025-11-08 16:00:00,101711.46,102219.39,101522.08,101989.65,2120.40711,BEARISH_SINGULARITY,0.9,强奇点看空,0.6324270031995074,-0.065020881,0.1186002827979388,0.5056640581704214,-0.614812946,True,,做多(反向),做多(反向),,继续持多,0.7180056095202474,-0.950011012,0.5261842408787128,-0.2957380117011998,0.335198066,0.335198066,0.10624276232079455,0.41246371444344276,0,HOLD,HOLD
2025-11-08 20:00:00,101989.65,102482.2,101957.94,102312.94,925.26159,BEARISH_SINGULARITY,0.9,强奇点看空,0.7264162565498344,-0.07764836,0.1186002827979388,0.2358989710044194,-0.271305765,True,,做多(反向),做多(反向),,继续持多,0.5056640581704214,-0.614812946,0.6324270031995074,-0.5334867740888249,0.34350718100000005,0.34350718100000005,0.09398925335032704,0.5032067866339226,0,ACTION,HOLD
2025-11-09 00:00:00,102312.95,102337.89,101400.0,101662.05,2156.33613,BEARISH_SINGULARITY,0.9,强奇点看空,0.7930335290379741,-0.087750469,0.1186002827979388,0.5741873713393693,-0.820200527,True,,做多(反向),做多(反向),,继续持多,0.2358989710044194,-0.271305765,0.7264162565498344,1.4340393215560585,-0.548894762,0.548894762,0.06661727248813964,0.6510056971785825,0,ACTION,HOLD
2025-11-09 04:00:00,101662.05,102130.61,101635.96,101944.59,1101.66332,BEARISH_SINGULARITY,0.9,强奇点看空,0.8643025877823345,-0.095207834,0.1186002827979388,0.2996789214006263,-0.492952094,True,,做多(反向),做多(反向),,继续持多,0.5741873713393693,-0.820200527,0.7930335290379741,-0.4780816570354292,0.327248433,0.327248433,0.0712690587443604,0.4904304002413411,0,HOLD,HOLD
2025-11-09 08:00:00,101944.6,102307.68,101500.0,102239.41,1825.56978,BEARISH_SINGULARITY,0.9,强奇点看空,0.8994173528967889,-0.097229825,0.1186002827979388,0.5101730691411793,-0.185676576,True,,做多(反向),做多(反向),,继续持多,0.2996789214006263,-0.492952094,0.8643025877823345,0.7023989099959205,0.30727551799999997,0.30727551799999997,0.03511476511445444,0.5216608348854905,0,ACTION,HOLD
2025-11-09 12:00:00,102239.41,104168.0,102050.64,103762.17,4687.64884,BEARISH_SINGULARITY,0.9,强奇点看空,0.9087435088106128,-0.093871683,0.1186002827979388,1.2793195830384492,1.1756061086734748,True,,做多(反向),做多(反向),,多平/反空,0.5101730691411793,-0.185676576,0.8994173528967889,1.5076188070688326,1.361282684673475,1.361282684673475,0.009326155913823908,0.9705759444051266,1,ACTION,ACTION
2025-11-09 16:00:00,103762.18,104805.57,103316.23,104805.57,2824.51417,BEARISH_SINGULARITY,0.9,强奇点看空,0.8878585245682347,-0.08365914,0.1186002827979388,0.7690908382758446,1.980004253006295,True,,做多(反向),做多(反向),,继续持空,1.2793195830384492,1.1756061086734748,0.9087435088106128,-0.39882821425338094,0.8043981443328201,0.8043981443328201,0.02088498424237817,0.7440414458218846,1,ACTION,HOLD
2025-11-09 20:00:00,104805.57,105495.62,104058.59,104722.96,3743.23872,BEARISH_SINGULARITY,0.9,强奇点看空,0.8660894168404274,-0.072941109,0.1186002827979388,1.0617095575204112,1.7156012955949076,True,,做多(反向),做多(反向),,继续持空,0.7690908382758446,1.980004253006295,0.8878585245682347,0.38047354705272807,-0.2644029574113873,0.2644029574113873,0.02176910772780727,0.5020468812733853,0,ACTION,HOLD
